time,wave1,wave2,wave3
0.0,0.0,0.0,0.0
0.024390243902439025,0.21635499057529706,0.07236147532370475,0.044788508773410736
0.04878048780487805,0.4276388035454958,0.14429830473693428,0.0894601694413146
0.07317073170731708,0.6288991254104306,0.21538833432026905,0.13389843874157045
0.0975609756097561,0.8154185848059259,0.2852143795124066,0.17798738230346706
0.12195121951219512,0.9828253236903144,0.353366673315053,0.2216119771072591
0.14634146341463417,1.1271954699915185,0.41944527096860634,0.2646584115660926
0.17073170731707318,1.2451451098426993,0.48306239698703607,0.3070143824474399
0.1951219512195122,1.333909603655225,0.5438447207786282,0.3485693878594113
0.21951219512195122,1.3914083869274254,0.6014355474983449,0.38921501553757326
0.24390243902439024,1.4162937369131092,0.6554969112750096,0.42884522568016875
0.2682926829268293,1.4079823621004568,0.7057115585294246,0.4673566275938522
0.29268292682926833,1.366669074070682,0.751784809744524,0.5046487494282031
0.3170731707317073,1.293322221279683,0.7934462887619549,0.5406243002953128
0.34146341463414637,1.1896609917909724,0.830451509456884,0.5751894240906023
0.36585365853658536,1.0581151169645804,0.8625833104797944,0.6082539443526818
0.3902439024390244,0.9017679206133244,0.8896531296456349,0.6397315995234436
0.41463414634146345,0.7242840485059399,0.9115021104916996,0.6695402679946177
0.43902439024390244,0.5298235721762692,0.9280020345105188,0.6976021823536706
0.4634146341463415,0.322944480372423,0.9390560735870435,0.7238441322701054
0.4878048780487805,0.10849584366369604,0.9445993582245273,0.7481976554928557
0.5121951219512195,-0.10849584366369569,0.9445993582245273,0.7705992164604812
0.5365853658536586,-0.3229444803724226,0.9390560735870435,0.7909903720581931
0.5609756097560976,-0.5298235721762695,0.9280020345105188,0.8093179240892676
0.5853658536585367,-0.7242840485059402,0.9115021104916996,0.8255340580630673
0.6097560975609756,-0.9017679206133242,0.8896531296456349,0.8395964679375878
0.6341463414634146,-1.0581151169645802,0.8625833104797944,0.8514684664910909
0.6585365853658537,-1.1896609917909724,0.830451509456884,0.8611190810348768
0.6829268292682927,-1.293322221279683,0.7934462887619549,0.8685231342174932
0.7073170731707318,-1.366669074070682,0.7517848097445239,0.8736613097095699
0.7317073170731707,-1.4079823621004568,0.7057115585294247,0.8765202025979173
0.7560975609756098,-1.4162937369131092,0.6554969112750096,0.8770923543574135
0.7804878048780488,-1.3914083869274254,0.6014355474983449,0.8753762723094454
0.8048780487804879,-1.333909603655225,0.5438447207786283,0.8713764335161366
0.8292682926829269,-1.2451451098426993,0.48306239698703607,0.8651032731002033
0.8536585365853658,-1.1271954699915188,0.4194452709686065,0.8565731570209111
0.8780487804878049,-0.9828253236903145,0.3533666733150531,0.8458083393771549
0.9024390243902439,-0.8154185848059256,0.28521437951240647,0.8328369043490575
0.926829268292683,-0.6288991254104309,0.21538833432026924,0.8176926929295485
0.951219512195122,-0.4276388035454958,0.1442983047369343,0.8004152146370785
0.975609756097561,-0.2163549905752979,0.07236147532370502,0.781049544439797
1.0,-3.4714666111068765e-16,1.15765008609602e-16,0.7596462051601062
