time,wave1,wave2,wave3
0.0,0.0,0.0,0.0
0.025,0.08185536803149197,0.06566708746113767,0.04679943039794828
0.05,0.16169518523965717,0.13092931549155498,0.0934705868101643
0.07500000000000001,0.23755353035166885,0.19538432075355136,0.13988554684099452
0.1,0.30756251915145577,0.25863471670622235,0.1859170903112587
0.125,0.3699982979882544,0.32029054362562887,0.2314390479599182
0.15000000000000002,0.4233234907746328,0.3799716728361697,0.2763266472652506
0.17500000000000002,0.4662250542880219,0.4373101503302725,0.32045685443765864
0.2,0.4976466096525959,0.49195246532720766,0.36370871164673585
0.225,0.5168144538931155,0.5435617297846054,0.4059636685582721
0.25,0.5232566110699512,0.5918197554252638,0.44710590727247856
0.275,0.5168144538931155,0.6364290154736865,0.48702265977280185
0.30000000000000004,0.4976466096525959,0.6771144790075905,0.5256045170152179
0.325,0.4662250542880219,0.7136253066149998,0.5627457288108172
0.35000000000000003,0.4233234907746328,0.7457363969026327,0.5983444936797221
0.375,0.36999829798825445,0.7732497743208446,0.6323032378818666
0.4,0.3075625191514558,0.7959958097487261,0.6645288828598362
0.42500000000000004,0.23755353035166868,0.8138342663140399,0.6949331003607233
0.45,0.16169518523965723,0.8266551640001718,0.7234325545377293
0.47500000000000003,0.08185536803149203,0.8343794577095061,0.7499491303679274
0.5,6.408045338795072e-17,0.8369595246027361,0.7744101477601121
0.525,-0.08185536803149189,0.8343794577095061,0.7967485607658757
0.55,-0.16169518523965734,0.8266551640001718,0.8169031413478935
0.5750000000000001,-0.23755353035166898,0.8138342663140398,0.8348186472017178
0.6000000000000001,-0.3075625191514559,0.7959958097487261,0.8504459731710949
0.625,-0.3699982979882544,0.7732497743208446,0.8637422858417848
0.65,-0.42332349077463277,0.7457363969026327,0.8746711409449727
0.675,-0.46622505428802186,0.7136253066149999,0.8832025832484759
0.7000000000000001,-0.4976466096525959,0.6771144790075905,0.8893132286619537
0.7250000000000001,-0.5168144538931156,0.6364290154736862,0.8929863283310739
0.75,-0.5232566110699512,0.5918197554252639,0.8942118145449572
0.775,-0.5168144538931155,0.5435617297846054,0.8929863283310739
0.8,-0.49764660965259594,0.4919524653272077,0.8893132286619538
0.8250000000000001,-0.4662250542880219,0.43731015033027254,0.8832025832484759
0.8500000000000001,-0.4233234907746326,0.37997167283616945,0.8746711409449728
0.875,-0.3699982979882545,0.320290543625629,0.8637422858417849
0.9,-0.3075625191514559,0.25863471670622246,0.850445973171095
0.925,-0.23755353035166893,0.19538432075355144,0.834818647201718
0.9500000000000001,-0.1616951852396573,0.13092931549155506,0.8169031413478935
0.9750000000000001,-0.08185536803149164,0.0656670874611374,0.7967485607658757
1.0,-1.2816090677590145e-16,1.0249798028206313e-16,0.7744101477601122
