time,wave1,wave2,wave3
0.0,0.0,0.0,0.0
0.02564102564102564,0.14033714383662205,0.05303219253119056,0.057252422011308784
0.05128205128205128,0.2770396293635847,0.10572045094368933,0.11433977046892621
0.07692307692307693,0.40656693401225064,0.15772307166354257,0.1710974477689491
0.10256410256410256,0.5255643686297811,0.20870279774033423,0.22736180683476412
0.1282051282051282,0.630949962166058,0.25832900608792553,0.2829706229539334
0.15384615384615385,0.7199942831049965,0.306279851702039,0.3377635615140356
0.1794871794871795,0.7903911303071071,0.35224435494861317,0.3915826402888599
0.20512820512820512,0.8403172624076172,0.3959244183860628,0.4442726849420613
0.23076923076923075,0.8684796188101139,0.4370367600415762,0.49568177643494216
0.2564102564102564,0.8741488092767776,0.47531475060341344,0.5456616890483689
0.28205128205128205,0.8571780047524103,0.5105101426143074,0.5940683177558913
0.3076923076923077,0.8180067401598399,0.5423946804514839,0.6407620937158383
0.3333333333333333,0.7576495306762955,0.5707615806519647,0.6856083866844195
0.358974358974359,0.6776695963232179,0.5954268729826744,0.7284778931895698
0.3846153846153846,0.580138375388826,0.6162305935579967,0.769247009346332
0.41025641025641024,0.46758187526452716,0.633037822266956,0.8077981872388551
0.4358974358974359,0.3429152501803328,0.6457395577819105,0.8440202738414654
0.4615384615384615,0.2093673002415594,0.6542534244739884,0.8778088315016136
0.48717948717948717,0.07039684720211076,0.6585242066506521,0.9090664390606641
0.5128205128205128,-0.07039684720211015,0.6585242066506523,0.9377029727443132
0.5384615384615384,-0.2093673002415588,0.6542534244739884,0.9636358660127623
0.5641025641025641,-0.34291525018033264,0.6457395577819105,0.9867903476214264
0.5897435897435898,-0.46758187526452694,0.6330378222669562,1.0070996572057866
0.6153846153846154,-0.5801383753888257,0.6162305935579967,1.0245052377688058
0.641025641025641,-0.6776695963232174,0.5954268729826745,1.0389569045159084
0.6666666666666666,-0.7576495306762953,0.5707615806519647,1.0504129895507341
0.6923076923076923,-0.8180067401598398,0.5423946804514839,1.058840462014472
0.717948717948718,-0.8571780047524103,0.5105101426143074,1.0642150233223742
0.7435897435897436,-0.8741488092767775,0.4753147506034135,1.0665211772228684
0.7692307692307692,-0.868479618810114,0.43703676004157643,1.0657522744772614
0.7948717948717948,-0.8403172624076174,0.395924418386063,1.0619105320312157
0.8205128205128205,-0.7903911303071073,0.35224435494861334,1.055007026622722
0.8461538461538461,-0.7199942831049967,0.30627985170203903,1.0450616628449956
0.8717948717948718,-0.6309499621660583,0.2583290060879256,1.0321031157563803
0.8974358974358974,-0.5255643686297817,0.20870279774033454,1.0161687482027344
0.923076923076923,-0.40656693401225114,0.1577230716635428,0.9973045030906722
0.9487179487179487,-0.27703962936358517,0.10572045094368951,0.975564770922271
0.9743589743589743,-0.1403371438366224,0.053032192531190694,0.9510122329731743
1.0,-2.142784884978202e-16,8.071141328732836e-17,0.9237176805662468
