time,wave1,wave2,wave3
0.0,0.0,0.0,0.0
0.021739130434782608,0.20159789752080248,0.08169453876420206,0.026480013624008175
0.043478260869565216,0.39944040764866295,0.16300817987694052,0.05290514337610921
0.06521739130434782,0.589842098752304,0.24356180160743246,0.07922061913960161
0.08695652173913043,0.7692561475802993,0.32297982578609435,0.10537189807242013
0.10869565217391304,0.9343404098674001,0.40089196892334256,0.1313047776555051
0.13043478260869565,1.0820196781586173,0.47693496864215185,0.15696550803580014
0.15217391304347827,1.2095429671055917,0.5507542773749455,0.1823009034310306
0.17391304347826086,1.31453475911857,0.6220057154280215,0.20725845236535906
0.19565217391304346,1.3950392557644495,0.6903570757061646,0.23178642650743825
0.21739130434782608,1.449556810591075,0.7554896726154766,0.2558339878852764
0.2391304347826087,1.4770718647032015,0.8170998279227275,0.279351294255698
0.2608695652173913,1.4770718647032015,0.874900286643461,0.30228960241000374
0.2826086956521739,1.4495568105910752,0.928621556357336,0.32460136920171395
0.30434782608695654,1.3950392557644498,0.9780131637061916,0.3462403500870001
0.32608695652173914,1.31453475911857,1.0228448222164672,0.3671616949735634
0.34782608695652173,1.209542967105592,1.0629075060010456,0.3873220411793001
0.3695652173913043,1.0820196781586175,1.0980144243344305,0.40667960330808206
0.3913043478260869,0.9343404098674004,1.1280018925573336,0.42519425985637094
0.41304347826086957,0.7692561475802991,1.1527300952501178,0.4428276363711612
0.43478260869565216,0.5898420987523045,1.1720837381168219,0.45954318498689384
0.45652173913043476,0.39944040764866356,1.1859725855403944,0.4753062601764893
0.4782608695652174,0.20159789752080257,1.1943318813027917,0.49008419055949204
0.5,1.8131181280607152e-16,1.19712265050836,0.503846346618497
0.5217391304347826,-0.2015978975208022,1.1943318813027917,0.5165642041835004
0.5434782608695652,-0.3994404076486626,1.1859725855403944,0.5282114035525984
0.5652173913043478,-0.5898420987523035,1.172083738116822,0.5387638041264955
0.5869565217391304,-0.7692561475802988,1.1527300952501178,0.5481995344435814
0.6086956521739131,-0.9343404098674001,1.1280018925573339,0.5564990375118761
0.6304347826086957,-1.0820196781586173,1.0980144243344305,0.5636451113438823
0.6521739130434783,-1.2095429671055917,1.0629075060010456,0.5696229446103307
0.6739130434782609,-1.3145347591185697,1.0228448222164672,0.5744201473389225
0.6956521739130435,-1.3950392557644495,0.9780131637061918,0.5780267765944384
0.717391304347826,-1.449556810591075,0.9286215563573363,0.5804353570869905
0.7391304347826086,-1.4770718647032015,0.8749002866434613,0.5816408966657017
0.7608695652173912,-1.4770718647032017,0.817099827922728,0.5816408966657017
0.7826086956521738,-1.4495568105910754,0.755489672615477,0.5804353570869905
0.8043478260869565,-1.3950392557644498,0.6903570757061647,0.5780267765944385
0.8260869565217391,-1.3145347591185699,0.6220057154280214,0.5744201473389225
0.8478260869565217,-1.2095429671055922,0.5507542773749456,0.5696229446103307
0.8695652173913043,-1.0820196781586182,0.4769349686421523,0.5636451113438823
0.8913043478260869,-0.9343404098674006,0.40089196892334283,0.5564990375118762
0.9130434782608695,-0.7692561475803005,0.3229798257860949,0.5481995344435815
0.9347826086956521,-0.5898420987523046,0.24356180160743277,0.5387638041264956
0.9565217391304348,-0.3994404076486631,0.16300817987694058,0.5282114035525987
0.9782608695652174,-0.20159789752080212,0.08169453876420191,0.5165642041835004
1.0,-3.6262362561214305e-16,1.4660524221318588e-16,0.503846346618497
