time,wave1,wave2,wave3
0.0,0.0,0.0,0.0
0.025,0.14320192417984487,0.08821178809860852,0.03914299592880868
0.05,0.28287774172644337,0.17587972119019296,0.07817870362657278
0.07500000000000001,0.4155881704543368,0.2624632973146977,0.11700012893183152
0.1,0.538065439167583,0.34742869993335435,0.15550086501626734
0.125,0.6472937510317112,0.4302520890851555,0.19357538403842617
0.15000000000000002,0.7405835425006433,0.5104228310344087,0.23111932638819566
0.17500000000000002,0.8156377092973467,0.5874466464975194,0.2680297867292425
0.2,0.8706081687447881,0.6608486580391405,0.3042055960553865
0.225,0.9041413656948762,0.7301763178494716,0.3395475989878145
0.25,0.9154116015483996,0.7950021978519959,0.373958925553081
0.275,0.9041413656948761,0.8549266249397055,0.40734525669697286
0.30000000000000004,0.8706081687447881,0.90958014509271,0.4396150828064799
0.325,0.8156377092973467,0.9586258011851269,0.47067995453128403
0.35000000000000003,0.7405835425006433,1.0017612104378109,0.5004547252172805
0.375,0.6472937510317113,1.0387204287087395,0.5288577842876377
0.4,0.5380654391675831,1.0692755901270856,0.5558112809317166
0.42500000000000004,0.41558817045433655,1.0932383119620832,0.58124133748873
0.45,0.2828777417264435,1.1104608560652052,0.6050782519412767
0.47500000000000003,0.14320192417984498,1.1208370397249792,0.627256688963726
0.5,1.1210558877385998e-16,1.1243028903187113,0.6477158590018037
0.525,-0.14320192417984473,1.1208370397249792,0.6663996848925348
0.55,-0.2828777417264437,1.110460856065205,0.6832569555678495
0.5750000000000001,-0.4155881704543371,1.093238311962083,0.6982414664205615
0.6000000000000001,-0.5380654391675832,1.0692755901270856,0.711312145947984
0.625,-0.6472937510317112,1.0387204287087395,0.722433168326064
0.65,-0.7405835425006432,1.0017612104378109,0.7315740516054762
0.675,-0.8156377092973466,0.9586258011851271,0.7387097412605266
0.7000000000000001,-0.8706081687447881,0.90958014509271,0.7438206788618664
0.7250000000000001,-0.9041413656948764,0.8549266249397051,0.7468928556847874
0.75,-0.9154116015483996,0.795002197851996,0.7479178511061622
0.775,-0.9041413656948762,0.7301763178494718,0.7468928556847874
0.8,-0.8706081687447882,0.6608486580391406,0.7438206788618665
0.8250000000000001,-0.8156377092973467,0.5874466464975197,0.7387097412605266
0.8500000000000001,-0.7405835425006428,0.5104228310344082,0.7315740516054763
0.875,-0.6472937510317114,0.43025208908515566,0.7224331683260641
0.9,-0.5380654391675832,0.34742869993335446,0.711312145947984
0.925,-0.415588170454337,0.2624632973146978,0.6982414664205616
0.9500000000000001,-0.28287774172644364,0.1758797211901931,0.6832569555678496
0.9750000000000001,-0.1432019241798443,0.08821178809860816,0.6663996848925348
1.0,-2.2421117754771996e-16,1.3768739359009277e-16,0.6477158590018038
