time,wave1,wave2,wave3
0.0,0.0,0.0,0.0
0.025,0.09811084128906067,0.11203591684194254,0.06850960330939376
0.05,0.1938058680543705,0.22338109500083161,0.1368314265581606
0.07500000000000001,0.2847287511433822,0.3333490544272887,0.2047782043777674
0.1,0.3686406674186956,0.4412618060833923,0.27216369937313317
0.125,0.44347542701392884,0.5464540319705515,0.33880321258638396
0.15000000000000002,0.5073903497855194,0.648277187036207,0.40451408974385805
0.17500000000000002,0.5588116382133635,0.7461034976697439,0.4691162218987739
0.2,0.5964731295188954,0.8393298321355576,0.5324325390973339
0.225,0.6194474727948496,0.9273814190807638,0.5942894957151603
0.25,0.6271689634622979,1.0097153911917216,0.6545175461337875
0.275,0.6194474727948496,1.0858241321515434,0.7129516094534192
0.30000000000000004,0.5964731295188954,1.1552384062634864,0.7694315219681976
0.325,0.5588116382133635,1.2175302514450626,0.8238024761637904
0.35000000000000003,0.5073903497855194,1.2723156177565873,0.8759154450340266
0.375,0.44347542701392895,1.3192567351967663,0.9256275905535604
0.4,0.3686406674186957,1.3580641961670759,0.972802655186972
0.42500000000000004,0.284728751143382,1.3884987397658437,1.0173113353611993
0.45,0.19380586805437056,1.4103727269112705,1.0590316358776457
0.47500000000000003,0.09811084128906074,1.4235512971987656,1.0978492042925379
0.5,7.680604636286664e-17,1.427953200360188,1.1336576443490267
0.525,-0.09811084128906059,1.4235512971987656,1.1663588076019318
0.55,-0.1938058680543707,1.4103727269112702,1.1958630624358064
0.5750000000000001,-0.28472875114338236,1.3884987397658435,1.2220895397389668
0.6000000000000001,-0.3686406674186958,1.3580641961670759,1.244966354560105
0.625,-0.44347542701392884,1.3192567351967663,1.2644308031399443
0.65,-0.5073903497855194,1.2723156177565873,1.2804295347778847
0.675,-0.5588116382133634,1.2175302514450628,1.2929186980625644
0.7000000000000001,-0.5964731295188954,1.1552384062634864,1.3018640610655314
0.7250000000000001,-0.6194474727948497,1.085824132151543,1.3072411051685793
0.75,-0.6271689634622979,1.0097153911917218,1.3090350922675753
0.775,-0.6194474727948496,0.927381419080764,1.3072411051685793
0.8,-0.5964731295188955,0.8393298321355577,1.3018640610655317
0.8250000000000001,-0.5588116382133635,0.746103497669744,1.2929186980625644
0.8500000000000001,-0.5073903497855192,0.6482771870362065,1.2804295347778847
0.875,-0.443475427013929,0.5464540319705516,1.2644308031399445
0.9,-0.3686406674186958,0.4412618060833925,1.2449663545601053
0.925,-0.2847287511433823,0.33334905442728885,1.2220895397389668
0.9500000000000001,-0.19380586805437067,0.22338109500083178,1.1958630624358064
0.9750000000000001,-0.09811084128906027,0.11203591684194208,1.1663588076019318
1.0,-1.5361209272573328e-16,1.7487383161533233e-16,1.133657644349027
