time,wave1,wave2,wave3
0.0,0.0,0.0,0.0
0.025,0.23004842509253332,0.11655648478412683,0.06803195975878029
0.05,0.4544322944723381,0.23239436008059525,0.1358774486447053
0.07500000000000001,0.667626532587916,0.34679944686820013,0.20335050688862089
0.1,0.8643815897457506,0.459066399743344,0.2702661955278751
0.125,1.039852703446019,0.5685030556090016,0.3364411033111604
0.15000000000000002,1.1897191925141823,0.6744347010903801,0.4016938494160041
0.17500000000000002,1.3102908466110208,0.77620823236724,0.46584558060099573
0.2,1.398598791458292,0.8731961817761265,0.5287204614300892
0.225,1.4524685923765905,0.9648005863571673,0.5901461562253117
0.25,1.4705737960836882,1.050456674494565,0.6499543014268767
0.275,1.4524685923765903,1.1296363479214129,0.7079809670660004
0.30000000000000004,1.398598791458292,1.201851437621121,0.7640671060855498
0.325,1.3102908466110208,1.2666567135517361,0.818058990276972
0.35000000000000003,1.1897191925141823,1.323652629637206,0.8698086316386284
0.375,1.0398527034460192,1.3724877871017975,0.9191741880006198
0.4,0.8643815897457507,1.412861100960404,0.9660203518043161
0.42500000000000004,0.6676265325879155,1.444523656307598,1.010218720970968
0.45,0.4544322944723383,1.4672802429607956,1.051648150842881
0.47500000000000003,0.23004842509253348,1.4809905589959473,1.0901950862325
0.5,1.8009334922838613e-16,1.4855700757555534,1.1257538726692875
0.525,-0.23004842509253312,1.4809905589959473,1.1582270459912807
0.55,-0.4544322944723386,1.4672802429607956,1.1875255994875862
0.5750000000000001,-0.6676265325879164,1.4445236563075978,1.2135692278595889
0.6000000000000001,-0.864381589745751,1.412861100960404,1.2362865473321911
0.625,-1.039852703446019,1.3724877871017975,1.2556152913117802
0.65,-1.1897191925141821,1.323652629637206,1.2715024810546325
0.675,-1.3102908466110206,1.2666567135517364,1.283904570877968
0.7000000000000001,-1.398598791458292,1.201851437621121,1.292787567515639
0.7250000000000001,-1.4524685923765908,1.1296363479214124,1.298127123291312
0.75,-1.4705737960836882,1.050456674494565,1.2999086028537536
0.775,-1.4524685923765905,0.9648005863571675,1.298127123291312
0.8,-1.3985987914582922,0.8731961817761266,1.2927875675156393
0.8250000000000001,-1.3102908466110208,0.7762082323672401,1.283904570877968
0.8500000000000001,-1.1897191925141817,0.6744347010903796,1.2715024810546327
0.875,-1.0398527034460192,0.5685030556090018,1.2556152913117804
0.9,-0.864381589745751,0.4590663997433442,1.2362865473321913
0.925,-0.6676265325879163,0.3467994468682003,1.213569227859589
0.9500000000000001,-0.4544322944723385,0.2323943600805954,1.1875255994875864
0.9750000000000001,-0.23004842509253237,0.11655648478412636,1.1582270459912807
1.0,-3.6018669845677226e-16,1.8192986381831294e-16,1.1257538726692875
