time,wave1,wave2,wave3
0.0,0.015235853987721568,0.03716270856017211,0.022838761877870574
0.02564102564102564,0.12280200809274139,0.13043333712188832,0.01831973121893969
0.05128205128205128,0.38259772699152345,0.17260597999896665,0.08453111849662648
0.07692307692307693,0.5534400912463281,0.3187601528674085,0.13456863466902896
0.10256410256410256,0.5570809831699944,0.4122649993754838,0.14439223696531744
0.1282051282051282,0.7207900102648341,0.5140079018516386,0.27847281719827066
0.15384615384615385,0.903202877858071,0.6400250494981414,0.279861344228634
0.1794871794871795,0.9686836700329253,0.6971452960821776,0.3522888521282458
0.20512820512820512,1.0458427596461943,0.8049743552247147,0.4230202253208759
0.23076923076923075,1.039109103837411,0.8544703721343825,0.4674778263966917
0.2564102564102564,1.132792632201376,0.9400904757425905,0.5233054119218983
0.28205128205128205,1.1065738266075182,1.025738909282815,0.5285838700302391
0.3076923076923077,1.0221948003679298,0.9834090960652794,0.5542769743458954
0.3333333333333333,1.0000755611158823,1.0955254192218389,0.6117305771608259
0.358974358974359,0.867467519197705,1.1360238780500513,0.5698490937406465
0.3846153846153846,0.6796444394907089,1.168112070942122,0.6184732459959152
0.41025641025641024,0.6008484172355922,1.2190294799608297,0.65931510471071
0.4358974358974359,0.3791844275719537,1.3322691931401052,0.708117299265206
0.4615384615384615,0.3047063469788227,1.2308105933016458,0.8083124557748308
0.48717948717948717,0.08518864640108549,1.3308330469737495,0.7711209540340975
0.5128205128205128,-0.0969280601276604,1.1982756406633852,0.8232040636057115
0.5384615384615384,-0.2948303091336554,1.2573578975870192,0.9303628632559963
0.5641025641025641,-0.3660014906797019,1.2656597808336356,0.8683823304690342
0.5897435897435898,-0.590137352134907,1.262097709090128,0.9413102569797439
0.6153846153846154,-0.744025453743026,1.2356172923439321,0.873384825355996
0.641025641025641,-0.8616987296095138,1.1992098725246876,0.9227722746441446
0.6666666666666666,-0.9170980414898128,1.0940727264272823,0.8958312851425262
0.6923076923076923,-1.000621062271665,1.0331492974248344,0.9339490979672008
0.717948717948718,-1.0470475992562716,1.0370732920537458,0.9977428294806322
0.7435897435897436,-1.0672816833078402,0.9160692895640107,0.8714324627235019
0.7692307692307692,-0.9746789201725669,0.7873071024930424,0.9788291463597969
0.7948717948717948,-1.0670035683406396,0.7143643163709464,0.9655446345695827
0.8205128205128205,-1.0101079361036815,0.6399929043433631,0.9177506044691605
0.8461538461538461,-0.9374994941121007,0.6213116478034202,0.8662236903567055
0.8717948717948718,-0.7551000144791754,0.5101947588187163,0.9304955241869537
0.8974358974358974,-0.5981841279666426,0.44095497662183636,0.8861044180001492
0.923076923076923,-0.5121092283095118,0.28578945439724623,0.9072716670211418
0.9487179487179487,-0.3870829910493276,0.21380844991723746,0.8772069109341817
0.9743589743589743,-0.21602527418932857,0.13455514340499566,0.9341536310899986
1.0,0.032529639391234794,-0.015467326986011764,0.8175847984318052
