time,wave1,wave2,wave3
0.0,0.015235853987721568,0.0435714388974095,-0.02116491560220769
0.022222222222222223,0.1246111069604803,0.06242121318260966,0.03301500349658184
0.044444444444444446,0.38730566549820145,0.1361789065171728,-0.010445029354658325
0.06666666666666667,0.5631760046825944,0.15610590444558595,0.038326749098478996
0.08888888888888889,0.5749144433739634,0.21693257316013193,0.08106835910541692
0.11111111111111112,0.7505868716884976,0.28280422111401277,0.13354315569153155
0.13333333333333333,0.9494409195927394,0.2259212103268396,0.23919915028978384
0.15555555555555556,1.0362344480946917,0.32887901073802617,0.2092666670699755
0.17777777777777778,1.1397273081642358,0.36574737329436374,0.27041139471816067
0.2,1.1642361115845419,0.3998290831975551,0.38843323823084047
0.22222222222222224,1.2936884405307323,0.45841927811360383,0.33911035777026627
0.24444444444444446,1.3071140225012845,0.5850264753895101,0.42647805078418016
0.26666666666666666,1.2653472986872156,0.5026048432044062,0.374756312631371
0.2888888888888889,1.287664877000108,0.6272677534973602,0.4420875038860091
0.3111111111111111,1.1999694278669297,0.524847666264037,0.43480075449050526
0.33333333333333337,1.0560194186224972,0.6194172787317523,0.4942481204724311
0.35555555555555557,1.0184211876859472,0.668370243843953,0.5810059532931477
0.37777777777777777,0.833575580902378,0.710398180699328,0.4792479639107573
0.4,0.7898205100114847,0.7341846789498525,0.6127336119553551
0.4222222222222222,0.5932619273738691,0.7524233748134193,0.6270176532843682
0.4444444444444445,0.42477957657871407,0.705979946884602,0.6082095822768528
0.4666666666666667,0.22979293130864872,0.7074343872961167,0.5870188078902874
0.48888888888888893,0.1496478552612805,0.7770273716277525,0.6829048525557112
0.5111111111111112,-0.09624726243101991,0.724563361320814,0.671329209256343
0.5333333333333333,-0.2852557996370008,0.6667676607624492,0.7264318350740437
0.5555555555555556,-0.4516293722803888,0.6667518397968497,0.7313367182272904
0.5777777777777778,-0.5691427636455145,0.6667833987533424,0.8241975958262573
0.6,-0.727625791727917,0.7234813871628981,0.7443938365529426
0.6222222222222222,-0.8608830803640284,0.6882083509348925,0.7158015991218267
0.6444444444444445,-0.9784425983314284,0.6947568582920911,0.7848940110729712
0.6666666666666667,-0.9919016617231363,0.6147988979142143,0.7942033270011145
0.6888888888888889,-1.1969147115735579,0.6169181393986629,0.8567398906779512
0.7111111111111111,-1.2569149531052832,0.610133355466153,0.8344047703795683
0.7333333333333334,-1.3027344002215488,0.5304290720030566,0.8126447555293018
0.7555555555555555,-1.2374254546010623,0.533118171705661,0.8683969792000072
0.7777777777777778,-1.1932699271515463,0.4390800936216055,0.7345020189161395
0.8,-1.212585680845965,0.4136202832814687,0.7589414343685466
0.8222222222222223,-1.1825751898875767,0.37017911130908704,0.7398760771934088
0.8444444444444444,-1.0932706384964326,0.28507058927643913,0.7602875026756738
0.8666666666666667,-0.9105192600431399,0.32312762535890194,0.702827978531609
0.888888888888889,-0.7785331384714408,0.22776969281194942,0.793632877646308
0.9111111111111111,-0.6453084893913956,0.2031013091620171,0.7393271875335207
0.9333333333333333,-0.5494232542274684,0.1767642839164368,0.6638357174452957
0.9555555555555556,-0.3381750395545423,0.12455978716507515,0.6719377956030586
0.9777777777777779,-0.17077602181546814,0.0845106911925147,0.7221679159816146
1.0,0.010934429836450337,-0.004924274225471091,0.7306439211127593
