time,wave1,wave2,wave3
0.0,0.0,0.0,0.0
0.023255813953488372,0.1892585887085201,0.05296503305483799,0.06955159346876413
0.046511627906976744,0.37448345918005865,0.10564747474179413,0.13893821824199487
0.06976744186046512,0.5517268648787144,0.1577662414402039,0.20799529691167865
0.09302325581395349,0.7172111703331984,0.2090432569793535,0.2765590337167508
0.11627906976744186,0.8674093648783616,0.2592049362951667,0.34446680304854393
0.13953488372093023,0.9991202347641027,0.30798364512489457,0.41155753518076543
0.16279069767441862,1.1095365914686628,0.3551191279517053,0.47767209830909213
0.18604651162790697,1.196305102048266,0.40035989658047194,0.5426536759942294
0.20930232558139533,1.257576446343077,0.44346457193610556,0.6063481391131796
0.23255813953488372,1.2920447320257098,0.48420317192535917,0.6686044114364941
0.2558139534883721,1.298975327428961,0.5223583384908022,0.729274827964397
0.27906976744186046,1.278220518944365,0.5577264973101012,0.7882154851718517
0.3023255813953488,1.2302226592813053,0.5901189439531116,0.8452865823318232
0.32558139534883723,1.1560047394870057,0.6193628507016594,0.9003527531071568
0.3488372093023256,1.0571485856684237,0.6453021886601952,0.9532833866245742
0.37209302325581395,0.9357611451150692,0.6677985602374616,1.003952937269236
0.3953488372093023,0.7944295803755057,0.6867319375575237,1.0522412224650681
0.41860465116279066,0.6361661283793294,0.7020013028604198,1.0980337077345554
0.4418604651162791,0.46434389983671115,0.7135251874756184,1.1412217783618681
0.46511627906976744,0.2826249872398379,0.7212421064926249,1.181702997014967
0.4883720930232558,0.09488241371938151,0.7251108868095818,1.2193813467156387
0.5116279069767442,-0.09488241371938119,0.7251108868095818,1.2541674585811593
0.5348837209302325,-0.28262498723983703,0.7212421064926249,1.2859788237974106
0.5581395348837209,-0.46434389983671087,0.7135251874756185,1.3147399893206717
0.5813953488372093,-0.6361661283793291,0.7020013028604198,1.3403827368439025
0.6046511627906976,-0.7944295803755049,0.6867319375575238,1.3628462446030307
0.627906976744186,-0.935761145115069,0.6677985602374616,1.382077231639457
0.6511627906976745,-1.0571485856684237,0.6453021886601952,1.398030084176602
0.6744186046511628,-1.1560047394870054,0.6193628507016595,1.4106669638107452
0.6976744186046512,-1.230222659281305,0.5901189439531117,1.4199578972595375
0.7209302325581395,-1.2782205189443647,0.5577264973101013,1.425880847455316
0.7441860465116279,-1.298975327428961,0.522358338490802,1.4284217658145937
0.7674418604651163,-1.2920447320257098,0.4842031719253593,1.4275746255597472
0.7906976744186046,-1.2575764463430772,0.44346457193610567,1.4233414360138674
0.813953488372093,-1.1963051020482662,0.4003598965804721,1.4157322378348678
0.8372093023255813,-1.1095365914686632,0.3551191279517056,1.4047650792001516
0.8604651162790697,-0.9991202347641027,0.30798364512489457,1.390465972998331
0.8837209302325582,-0.867409364878362,0.2592049362951668,1.3728688351295282
0.9069767441860465,-0.7172111703331988,0.20904325697935364,1.3520154040606067
0.9302325581395349,-0.551726864878715,0.1577662414402041,1.327955141826141
0.9534883720930233,-0.37448345918005843,0.10564747474179409,1.3007451167099338
0.9767441860465116,-0.18925858870852133,0.05296503305483833,1.270449867885352
1.0,-3.1836959617640777e-16,8.885975558658504e-17,1.2371412523355387
