time,wave1,wave2,wave3
0.0,0.0,0.0,0.0
0.020833333333333332,0.14973326347976504,0.07275883121967616,0.03184259334601736
0.041666666666666664,0.2969045493074878,0.14520609795393066,0.06362457250578589
0.0625,0.4389957159790667,0.21703156988430075,0.09528543867560536
0.08333333333333333,0.573575544237637,0.28792767931313346,0.12676492359723548
0.10416666666666666,0.6983413359091172,0.3575908382156858,0.15800310428195105
0.125,0.8111583137063955,0.4257227382506545,0.18894051707735654
0.14583333333333331,0.9100961478605849,0.49203162816228985,0.21951827085982828
0.16666666666666666,0.9934619845985576,0.5562335631040646,0.24967815913711544
0.1875,1.0598294113403501,0.6180536205340976,0.2793627708477063
0.20833333333333331,1.1080628630138833,0.6772270774756856,0.3085155996460465
0.22916666666666666,1.137337051888184,0.7335005441017303,0.33708115146558015
0.25,1.1471510884752742,0.786633048788879,0.36500505015485885
0.2708333333333333,1.137337051888184,0.8363970699950112,0.3922341409856369
0.29166666666666663,1.1080628630138836,0.8825795105414104,0.41871659183591753
0.3125,1.0598294113403501,0.9249826101276,0.44440199185534324
0.3333333333333333,0.9934619845985577,0.9634247921713093,0.46924144742511426
0.35416666666666663,0.9100961478605853,0.997741441347276,0.49318767522977114
0.375,0.8111583137063956,1.0277856084953412,0.5161950922636732
0.3958333333333333,0.6983413359091175,1.053428639879312,0.5382199026008402
0.41666666666666663,0.5735755442376375,1.0745607281020124,0.5592201807629871
0.4375,0.4389957159790669,1.0910913823174162,0.5791559515270542
0.4583333333333333,0.2969045493074881,1.10294981572634,0.5979892660203172
0.47916666666666663,0.1497332634797655,1.1100852486963875,0.6156842739582226
0.5,1.4048549086396467e-16,1.1124671262081294,0.6322072918874418
0.5208333333333333,-0.14973326347976423,1.1100852486963875,0.6475268673042399
0.5416666666666666,-0.29690454930748733,1.1029498157263402,0.6616138385261031
0.5625,-0.4389957159790666,1.0910913823174162,0.6744413902026596
0.5833333333333333,-0.5735755442376365,1.0745607281020126,0.6859851043602225
0.6041666666666666,-0.698341335909117,1.053428639879312,0.6962230068827914
0.625,-0.8111583137063955,1.0277856084953412,0.7051356093410297
0.6458333333333333,-0.9100961478605848,0.9977414413472763,0.7127059460895995
0.6666666666666666,-0.9934619845985574,0.9634247921713094,0.7189196065622298
0.6875,-1.05982941134035,0.9249826101276001,0.7237647627030496
0.7083333333333333,-1.1080628630138831,0.8825795105414108,0.7272321914819642
0.7291666666666666,-1.137337051888184,0.8363970699950112,0.7293152924512172
0.75,-1.1471510884752742,0.7866330487888792,0.7300101003097178
0.7708333333333333,-1.137337051888184,0.7335005441017304,0.7293152924512172
0.7916666666666666,-1.1080628630138836,0.6772270774756859,0.7272321914819642
0.8125,-1.05982941134035,0.6180536205340976,0.7237647627030497
0.8333333333333333,-0.9934619845985582,0.556233563104065,0.7189196065622299
0.8541666666666666,-0.9100961478605851,0.49203162816228996,0.7127059460895996
0.875,-0.8111583137063958,0.4257227382506546,0.7051356093410298
0.8958333333333333,-0.6983413359091175,0.35759083821568605,0.6962230068827914
0.9166666666666666,-0.5735755442376377,0.2879276793131338,0.6859851043602226
0.9375,-0.43899571597906745,0.21703156988430114,0.6744413902026597
0.9583333333333333,-0.2969045493074887,0.14520609795393113,0.6616138385261033
0.9791666666666666,-0.14973326347976515,0.07275883121967622,0.64752686730424
1.0,-2.8097098172792934e-16,1.3623793052674402e-16,0.632207291887442
