time,wave1,wave2,wave3
0.0,0.0,0.0,0.0
0.021739130434782608,0.15207535862542637,0.03561920648720263,0.06208595133523264
0.043478260869565216,0.3013178410572896,0.07107233979126225,0.12404322005539191
0.06521739130434782,0.44494734222550497,0.10619410103887812,0.18574339025977485
0.08695652173913043,0.5802883162807613,0.14082073636624437,0.24705857892361296
0.10869565217391304,0.704819616951366,0.1747908004151547,0.30786170095517
0.13043478260869565,0.8162214617280952,0.20794590906578883,0.36802673259900087
0.15217391304347827,0.9124186450231436,0.24013147789659195,0.42742897263942947
0.17391304347826086,0.991619195323785,0.27119744292820724,0.4859453008628612
0.19565217391304346,1.052347756231114,0.3009989602910201,0.5434544332432268
0.21739130434782608,1.0934730695582777,0.32939708155414077,0.5998371733216471
0.2391304347826087,1.1142290485300717,0.35625940156713054,0.654976659259296
0.2608695652173913,1.1142290485300717,0.38146067579393345,0.7087586060514076
0.2826086956521739,1.0934730695582777,0.4048834042607194,0.7610715424003996
0.30434782608695654,1.0523477562311143,0.4264183793950013,0.8118070417571612
0.32608695652173914,0.991619195323785,0.4459651952017514,0.8608599470516326
0.34782608695652173,0.9124186450231437,0.4634327154024983,0.9081285886468914
0.3695652173913043,0.8162214617280955,0.47873949835472845,0.9535149950650005
0.3913043478260869,0.7048196169513662,0.49181417677041794,0.996925096047857
0.41304347826086957,0.5802883162807612,0.502595790463274,1.0382689175321673
0.43478260869565216,0.44494734222550536,0.5110340705732631,1.0774607681344333
0.45652173913043476,0.3013178410572901,0.5170896739432435,1.1144194167594297
0.4782608695652174,0.15207535862542643,0.5207343665549226,1.149068260964053
0.5,1.3677255216743662e-16,0.5219511551688859,1.1813354857275848
0.5217391304347826,-0.15207535862542615,0.5207343665549226,1.211154212299286
0.5434782608695652,-0.30131784105728937,0.5170896739432435,1.2384626368148213
0.5652173913043478,-0.4449473422255047,0.5110340705732632,1.2632041583942082
0.5869565217391304,-0.5802883162807608,0.502595790463274,1.2853274964557804
0.6086956521739131,-0.704819616951366,0.491814176770418,1.3047867970030271
0.6304347826086957,-0.8162214617280952,0.4787394983547285,1.3215417276640016
0.6521739130434783,-0.9124186450231436,0.4634327154024983,1.3355575612863209
0.6739130434782609,-0.9916191953237846,0.44596519520175143,1.346805247914494
0.6956521739130435,-1.052347756231114,0.4264183793950014,1.3552614750003882
0.717391304347826,-1.0934730695582775,0.4048834042607195,1.3609087157220467
0.7391304347826086,-1.1142290485300717,0.3814606757939336,1.3637352653107038
0.7608695652173912,-1.1142290485300717,0.3562594015671307,1.3637352653107038
0.7826086956521738,-1.093473069558278,0.3293970815541409,1.360908715722047
0.8043478260869565,-1.0523477562311143,0.30099896029102013,1.3552614750003882
0.8260869565217391,-0.9916191953237848,0.2711974429282072,1.346805247914494
0.8478260869565217,-0.9124186450231438,0.240131477896592,1.335557561286321
0.8695652173913043,-0.8162214617280958,0.207945909065789,1.3215417276640016
0.8913043478260869,-0.7048196169513663,0.17479080041515482,1.3047867970030274
0.9130434782608695,-0.5802883162807622,0.14082073636624462,1.2853274964557806
0.9347826086956521,-0.44494734222550547,0.10619410103887826,1.2632041583942084
0.9565217391304348,-0.3013178410572897,0.07107233979126228,1.2384626368148217
0.9782608695652174,-0.1520753586254261,0.03561920648720257,1.211154212299286
1.0,-2.7354510433487323e-16,6.392058114888396e-17,1.181335485727585
