time,wave1,wave2,wave3
0.0,0.0,0.0,0.0
0.023255813953488372,0.1112912297245704,0.08011152325310109,0.038105309855497115
0.046511627906976744,0.22021048010585462,0.15979561686756205,0.07612023812595435
0.06976744186046512,0.32443632642215603,0.23862713172680214,0.11395461760146601
0.09302325581395349,0.4217473757109689,0.3161854675907875,0.15151870931392078
0.11627906976744186,0.5100696119033017,0.3920568171802937,0.18872341538791929
0.13953488372093023,0.5875205998753849,0.46583637401778444,0.22548049037109125
0.16279069767441862,0.652449606285143,0.537130492245117,0.26170275054255876
0.18604651162790697,0.7034727820874611,0.6055587868945158,0.29730428070308995
0.20930232558139533,0.7395026568740107,0.670756163406958,0.3322006379564597
0.23255813953488372,0.7597713164169915,0.7323747655696118,0.36630905199867014
0.2558139534883721,0.7638467694276825,0.7900858314792407,0.3995486214399667
0.27906976744186046,0.7516421547007596,0.8435814476292023,0.431840505693997
0.3023255813953488,0.7234175924100825,0.8925761917612336,0.46310811197897117
0.32558139534883723,0.679774640098797,0.9368086557166926,0.4932772769872778
0.3488372093023256,0.6216434715246969,0.9760428401621881,0.5222764427926561
0.37209302325581395,0.5502630516214978,1.0100694137481356,0.5500368265776913
0.3953488372093023,0.4671547301123051,1.0387068299820776,0.5764925837790581
0.41860465116279066,0.3740898165815563,1.0618022958577724,0.6015809642635507
0.4418604651162791,0.2730518280864888,1.079232587071991,0.6252424611644654
0.46511627906976744,0.16619421393474965,1.0909047054794907,0.6474209520253142
0.4883720930232558,0.055794458651112426,1.0967563752783587,0.6680638319160915
0.5116279069767442,-0.05579445865111224,1.0967563752783587,0.6871221382063558
0.5348837209302325,-0.16619421393474912,1.0909047054794907,0.7045506666991794
0.5581395348837209,-0.27305182808648865,1.079232587071991,0.72030807885051
0.5813953488372093,-0.37408981658155616,1.0618022958577724,0.7343569998196294
0.6046511627906976,-0.4671547301123047,1.0387068299820776,0.7466641071181468
0.627906976744186,-0.5502630516214977,1.0100694137481356,0.7572002096472596
0.6511627906976745,-0.6216434715246968,0.9760428401621882,0.7659403169358147
0.6744186046511628,-0.6797746400987968,0.9368086557166927,0.7728636984149451
0.6976744186046512,-0.7234175924100823,0.8925761917612339,0.7779539325886887
0.7209302325581395,-0.7516421547007595,0.8435814476292026,0.7811989459839631
0.7441860465116279,-0.7638467694276825,0.7900858314792406,0.782591041787509
0.7674418604651163,-0.7597713164169915,0.7323747655696119,0.7821269181018815
0.7906976744186046,-0.7395026568740107,0.6707561634069581,0.7798076757771857
0.813953488372093,-0.7034727820874613,0.605558786894516,0.7756388157999821
0.8372093023255813,-0.6524496062851433,0.5371304922451173,0.769630226245554
0.8604651162790697,-0.5875205998753849,0.46583637401778444,0.7617961588244856
0.8837209302325582,-0.5100696119033019,0.3920568171802939,0.7521551950791793
0.9069767441860465,-0.42174737571096915,0.31618546759078764,0.7407302023104892
0.9302325581395349,-0.3244363264221565,0.23862713172680244,0.7275482793390108
0.9534883720930233,-0.22021048010585448,0.15979561686756197,0.7126406922296717
0.9767441860465116,-0.11129122972457112,0.0801115232531016,0.6960428001320806
1.0,-1.8721339996863365e-16,1.3440358601436468e-16,0.6777939714125304
