time,wave1,wave2,wave3
0.0,0.0,0.0,0.0
0.022222222222222223,0.20397006893902553,0.05533556546811836,0.043852527855530746
0.044444444444444446,0.4039700924986675,0.11040154162358763,0.0876100809006779
0.06666666666666667,0.5961072977169924,0.16492965256579092,0.13117789001934843
0.08888888888888889,0.7766419524472573,0.2186542428193644,0.1744615970385426
0.11111111111111112,0.9420601549902637,0.27131357158096964,0.2173674590871448
0.13333333333333333,1.0891422281939283,0.3226510878941771,0.2598025516221086
0.15555555555555556,1.2150253868067202,0.3724166805399382,0.3016749696823245
0.17777777777777778,1.3172594583362123,0.4203678965533024,0.3428940269343005
0.2,1.3938545728696157,0.46627112242989227,0.3833704520785668
0.22222222222222224,1.4433198936281895,0.509902722267413,0.42301658219143196
0.24444444444444446,1.4646926344093358,0.5510501272972893,0.4617465525833547
0.26666666666666666,1.4575567991248823,0.5895128714983382,0.49947648276274154
0.2888888888888889,1.4220512786917483,0.6251035682470739,0.5361246581024137
0.3111111111111111,1.3588671476782344,0.6576488232465009,0.5716117068152926
0.33333333333333337,1.269234213323634,0.6869900792856993,0.6058607718560178
0.35555555555555557,1.1548970787392088,0.7129843887146191,0.6387976773761916
0.37777777777777777,1.018081186193081,0.7355051098706614,0.6703510893727505
0.4,0.8614495014078898,0.7544425240641291,0.7004526701815303
0.4222222222222222,0.6880506819620782,0.7697043701166537,0.7290372264814304
0.4444444444444445,0.5012597386379253,0.7812162938483826,0.7560428504886302
0.4666666666666667,0.3047123446756876,0.7889222103240694,0.7814110540350623
0.48888888888888893,0.10223407152949182,0.7927845770932407,0.8050868952407622
0.5111111111111112,-0.10223407152949275,0.7927845770932407,0.8270190975057448
0.5333333333333333,-0.30471234467568725,0.7889222103240695,0.8471601605637018
0.5555555555555556,-0.5012597386379255,0.7812162938483825,0.8654664633570026
0.5777777777777778,-0.6880506819620784,0.7697043701166537,0.8818983585101904
0.6,-0.8614495014078895,0.7544425240641293,0.8964202581973689
0.6222222222222222,-1.018081186193081,0.7355051098706615,0.9090007112175098
0.6444444444444445,-1.154897078739209,0.7129843887146191,0.9196124711107496
0.6666666666666667,-1.2692342133236345,0.6869900792856992,0.9282325551681547
0.6888888888888889,-1.3588671476782341,0.6576488232465009,0.934842294207152
0.7111111111111111,-1.4220512786917483,0.6251035682470739,0.9394273730048199
0.7333333333333334,-1.4575567991248823,0.5895128714983382,0.9419778613014747
0.7555555555555555,-1.4646926344093358,0.5510501272972894,0.9424882353074008
0.7777777777777778,-1.4433198936281895,0.5099027222674131,0.9409573896661501
0.8,-1.393854572869616,0.4662711224298924,0.9373886398484974
0.8222222222222223,-1.3172594583362125,0.42036789655330253,0.931789714971869
0.8444444444444444,-1.21502538680672,0.37241668053993815,0.9241727410607955
0.8666666666666667,-1.0891422281939278,0.322651087894177,0.9145542147846432
0.888888888888889,-0.9420601549902631,0.2713135715809694,0.902954967729501
0.9111111111111111,-0.7766419524472575,0.21865424281936446,0.8894001212816045
0.9333333333333333,-0.5961072977169924,0.16492965256579092,0.8739190322200063
0.9555555555555556,-0.4039700924986672,0.11040154162358755,0.8565452291363309
0.9777777777777779,-0.2039700689390249,0.055335565468118186,0.8373163398193102
1.0,-3.589649010116087e-16,9.714728897867643e-17,0.8162740097613727
