time,wave1,wave2,wave3
0.0,0.0,0.0,0.0
0.025,0.21093789873800772,0.044817350619853466,0.027146511240351678
0.05,0.41668180634633606,0.08935838736985414,0.05421861578032441
0.07500000000000001,0.6121656249947868,0.13334849994704057,0.08114211086313305
0.1,0.7925758942946365,0.1765164746791775,0.10784320106018482
0.125,0.9534703146683666,0.2185961666472331,0.1342487005392196
0.15000000000000002,1.0908871315084097,0.2593281405573068,0.16028623366158917
0.17500000000000002,1.2014426867238948,0.29846127024548713,0.18588443335885182
0.2,1.2824147356325655,0.3357542869541605,0.21097313674494636
0.225,1.3318094776594671,0.3709772668341313,0.235483577427786
0.25,1.3484106503241469,0.4039130485016101,0.25934857399315875
0.275,1.3318094776594671,0.4343585719103583,0.2825027141443147
0.30000000000000004,1.2824147356325655,0.4621261302843969,0.30488253399252396
0.325,1.2014426867238948,0.4870445273926999,0.32642669200718477
0.35000000000000003,1.0908871315084097,0.5089601330308867,0.3470761371486951
0.375,0.9534703146683668,0.5277378302025194,0.3667742707232473
0.4,0.7925758942946366,0.5432618481603171,0.3854671015159141
0.42500000000000004,0.6121656249947863,0.5554364761713101,0.40310339377681553
0.45,0.4166818063463362,0.5641866536053358,0.419634807654748
0.47500000000000003,0.21093789873800786,0.5694584327087845,0.4350160316933566
0.5,1.6513267868556675e-16,0.5712193112104388,0.4492049070266874
0.525,-0.21093789873800753,0.5694584327087845,0.46216254293370834
0.55,-0.4166818063463365,0.5641866536053358,0.47385342343507236
0.5750000000000001,-0.6121656249947871,0.55543647617131,0.4842455046399486
0.6000000000000001,-0.7925758942946367,0.5432618481603171,0.4933103025760989
0.625,-0.9534703146683666,0.5277378302025194,0.501022971262467
0.65,-1.0908871315084094,0.5089601330308867,0.5073623708102842
0.675,-1.2014426867238948,0.48704452739269993,0.5123111253660366
0.7000000000000001,-1.2824147356325655,0.4621261302843969,0.5158556707374703
0.7250000000000001,-1.3318094776594673,0.43435857191035815,0.5179862915721006
0.75,-1.3484106503241469,0.40391304850161014,0.5186971479863176
0.775,-1.3318094776594671,0.37097726683413135,0.5179862915721006
0.8,-1.2824147356325657,0.33575428695416054,0.5158556707374704
0.8250000000000001,-1.2014426867238948,0.2984612702454872,0.5123111253660366
0.8500000000000001,-1.090887131508409,0.25932814055730663,0.5073623708102843
0.875,-0.953470314668367,0.2185961666472332,0.501022971262467
0.9,-0.7925758942946367,0.17651647467917755,0.493310302576099
0.925,-0.612165624994787,0.13334849994704062,0.48424550463994864
0.9500000000000001,-0.41668180634633645,0.0893583873698542,0.4738534234350724
0.9750000000000001,-0.21093789873800686,0.044817350619853286,0.46216254293370834
1.0,-3.302653573711335e-16,6.995419010850197e-17,0.44920490702668747
