time,wave1,wave2,wave3
0.0,0.015235853987721568,0.005834290457036411,0.024037332945295448
0.023255813953488372,0.10321348356273402,0.098069642003969,0.07159114043512799
0.046511627906976744,0.344639848549019,0.21737695917448782,0.13168156857109797
0.06976744186046512,0.4995044526540511,0.2707282781737563,0.14240234725184325
0.09302325581395349,0.4906396404824493,0.3778523557955378,0.174726571760706
0.11627906976744186,0.6462613291521132,0.42980891709899033,0.24000580973758207
0.13953488372093023,0.8257796062390766,0.5211340311810231,0.20714651010108476
0.16279069767441862,0.8941289142316442,0.6157872234778144,0.26598768251495064
0.18604651162790697,0.980260630186426,0.5857926906520795,0.31823588691407423
0.20930232558139533,0.9886976780679204,0.713580404986186,0.37962440231555017
0.23255813953488372,1.1035875275791824,0.7730662778284807,0.4935726360899826
0.2558139534883721,1.1041910698936697,0.8274118377115744,0.4712838642968097
0.27906976744186046,1.0515818009102516,0.9037844025028852,0.5393983636019254
0.3023255813953488,1.0652788453920996,1.0455788845882041,0.6636923391175277
0.32558139534883723,0.9714254615256999,0.975650759396966,0.6199220349959914
0.3488372093023256,0.8240125409646267,1.1100302309461285,0.7121026837773152
0.37209302325581395,0.7858637599582202,1.014482640307075,0.6644361295390456
0.3953488372093023,0.603574789829781,1.113030047316521,0.7350485528409991
0.41860465116279066,0.5656481394113914,1.163032287292104,0.7302549274662186
0.4418604651162791,0.37831635738263353,1.2031642232616682,0.7913952245181909
0.46511627906976744,0.2225402027913289,1.222109894121563,0.8790358237996949
0.4883720930232558,0.04376745270925889,1.2325806353477486,0.7773426144272569
0.5116279069767442,-0.016686862995754184,1.1754770199753304,0.9100694149645564
0.5348837209302325,-0.2395097950720313,1.1634309754986918,0.9227675462422699
0.5581395348837209,-0.4022290440401013,1.2167519007565621,0.9015452931375652
0.5813953488372093,-0.5393323018704389,1.145329417792773,0.8771130942660046
0.6046511627906976,-0.6249034605935629,1.065989982648914,0.9689337486060546
0.627906976744186,-0.7491540175358912,1.0419617681876916,0.9524742743609724
0.6511627906976745,-0.8463405335289891,1.0156436989164743,1.0018823983175071
0.6744186046511628,-0.9265089442627034,1.0438003523843165,1.0002921127157047
0.6976744186046512,-0.9018344050001746,0.977953105830013,1.0858693768616428
0.7209302325581395,-1.0686010168514213,0.9520657827676081,0.9980079777128827
0.7441860465116279,-1.0909136095757992,0.8379930978069148,0.9606006603296088
0.7674418604651163,-1.100306265248435,0.8045118950969562,1.0201392727963858
0.7906976744186046,-1.0005509033178248,0.7608434855024181,1.0191768847865914
0.813953488372093,-0.9246520734255961,0.6431831546588512,1.0707467043105239
0.8372093023255813,-0.9156384167315674,0.6070615740637585,1.036774662058123
0.8604651162790697,-0.8613954099288388,0.47358176419319137,1.0027343515604734
0.8837209302325582,-0.7525943652797913,0.4082772712962923,1.04559158984265
0.9069767441860465,-0.5556617605239064,0.3248197829420268,0.8982174511512698
0.9302325581395349,-0.41531350827431884,0.19975651845557052,0.9086257325266592
0.9534883720930233,-0.27995957534343624,0.19815414431635733,0.8750111865417741
0.9767441860465116,-0.18848817423919453,0.06366509515738271,0.8803908512521961
1.0,0.011608066153335728,0.0006247059363845177,0.8074539727086502
