time,wave1,wave2,wave3
0.0,0.0,0.0,0.0
0.021739130434782608,0.12587925156455365,0.06649258971417862,0.043939713255116405
0.043478260869565216,0.24941361084515018,0.13267516028087217,0.08778835474462979
0.06521739130434782,0.36830186646437607,0.1982391380049719,0.13145504146307863
0.08695652173913043,0.4803293551652633,0.2628788333567553,0.17484926753404997
0.10869565217391304,0.5834092167974632,0.32629286623758597,0.21788109179742954
0.13043478260869565,0.6756212685733558,0.388185571153056,0.2604613242261902
0.15217391304347827,0.7552477744402587,0.4482683757420058,0.30250171078634325
0.17391304347826086,0.8208054432530062,0.506261146234082,0.3439151163569004
0.19565217391304346,0.8710730596814897,0.5618934935626906,0.3846157053307188
0.21739130434782608,0.9051142331416296,0.6149060340436414,0.42451911952190385
0.2391304347826087,0.9222948409802371,0.6650515987416206,0.4635426530110318
0.2608695652173913,0.9222948409802371,0.7120963858858642,0.5016054235657975
0.2826086956521739,0.9051142331416298,0.7558210509619424,0.5386285402817919
0.30434782608695654,0.8710730596814898,0.7960217293971376,0.5745352670959489
0.32608695652173914,0.8208054432530062,0.832510987071191,0.609251181833754
0.34782608695652173,0.7552477744402588,0.8651186942206943,0.6427043304605657
0.3695652173913043,0.675621268573356,0.8936928186625821,0.6748253762173404
0.3913043478260869,0.5834092167974634,0.9181001346383497,0.7055477433316529
0.41304347826086957,0.48032935516526326,0.9382268439740394,0.7348077550061525
0.43478260869565216,0.3683018664643764,0.9539791066598581,0.7625447653984484
0.45652173913043476,0.2494136108451506,0.9652834783756221,0.7887012853188797
0.4782608695652174,0.1258792515645537,0.9720872529220805,0.8132231013856392
0.5,1.1321246687845856e-16,0.974358707961547,0.8360593883902872
0.5217391304347826,-0.12587925156455346,0.9720872529220805,0.8571628146407557
0.5434782608695652,-0.24941361084514999,0.9652834783756221,0.8764896400635094
0.5652173913043478,-0.3683018664643758,0.9539791066598582,0.893999806861527
0.5869565217391304,-0.48032935516526304,0.9382268439740394,0.9096570225402025
0.6086956521739131,-0.5834092167974632,0.9181001346383498,0.9234288351290826
0.6304347826086957,-0.6756212685733558,0.8936928186625822,0.9352867004435307
0.6521739130434783,-0.7552477744402587,0.8651186942206943,0.945206041246909
0.6739130434782609,-0.8208054432530061,0.8325109870711911,0.9531662981906546
0.6956521739130435,-0.8710730596814897,0.7960217293971377,0.9591509724266678
0.717391304347826,-0.9051142331416295,0.7558210509619426,0.9631476598036958
0.7391304347826086,-0.9222948409802371,0.7120963858858644,0.9651480765768293
0.7608695652173912,-0.9222948409802372,0.6650515987416209,0.9651480765768293
0.7826086956521738,-0.9051142331416299,0.6149060340436416,0.9631476598036959
0.8043478260869565,-0.8710730596814898,0.5618934935626907,0.9591509724266679
0.8260869565217391,-0.8208054432530062,0.5062611462340819,0.9531662981906546
0.8478260869565217,-0.7552477744402589,0.4482683757420059,0.9452060412469091
0.8695652173913043,-0.6756212685733564,0.38818557115305635,0.9352867004435307
0.8913043478260869,-0.5834092167974635,0.3262928662375862,0.9234288351290827
0.9130434782608695,-0.48032935516526404,0.26287883335675577,0.9096570225402026
0.9347826086956521,-0.36830186646437646,0.19823913800497214,0.8939998068615272
0.9565217391304348,-0.2494136108451503,0.13267516028087223,0.8764896400635097
0.9782608695652174,-0.12587925156455343,0.0664925897141785,0.8571628146407557
1.0,-2.264249337569171e-16,1.1932452729264592e-16,0.8360593883902873
