time,wave1,wave2,wave3
0.0,0.0,0.0,0.0
0.02564102564102564,0.22366383912849994,0.04043909894749663,0.038007829073844215
0.05128205128205128,0.4415349023087795,0.08061593482055941,0.07590607173731659
0.07692307692307693,0.6479704434468722,0.12026994542143082,0.11358545754603522
0.10256410256410256,0.8376238904629003,0.15914395927486805,0.15093734707658624
0.1282051282051282,1.0055833186995202,0.1969858634838448,0.1878540451621054
0.15384615384615385,1.1474986671904306,0.23355023877843226,0.22422911140532312
0.1794871794871795,1.2596944029544188,0.26859995115393936,0.2599576670737843
0.20512820512820512,1.3392647153689052,0.3019076897759295,0.2949366974923844
0.23076923076923075,1.3841487751387163,0.33325744117820805,0.32906534906134477
0.2564102564102564,1.3931841086923253,0.3624458901930413,0.3622452200432496
0.28205128205128205,1.3661367056367362,0.38928373852803866,0.39438064428072794
0.3076923076923077,1.3037070795037418,0.4135969324382176,0.42537896702675054
0.3333333333333333,1.2075121248174132,0.4352277915313303,0.45515081209225183
0.358974358974359,1.0800432403752418,0.4540360313857142,0.4836103395408192
0.3846153846153846,0.9246018033279572,0.46989967334859806,0.5106754931874516
0.41025641025641024,0.7452136652454534,0.4827158356144721,0.5362682371877834
0.4358974358974359,0.546524884675816,0.49240140045307607,0.5603147810356237
0.4615384615384615,0.33368139666938545,0.4988935532597744,0.582745792320089
0.48717948717948717,0.11219573576398846,0.5021501899323716,0.6034965966288924
0.5128205128205128,-0.11219573576398749,0.5021501899323717,0.6225073640214147
0.5384615384615384,-0.3336813966693845,0.4988935532597744,0.6397232815339134
0.5641025641025641,-0.5465248846758157,0.49240140045307607,0.6550947112194863
0.5897435897435898,-0.7452136652454532,0.4827158356144722,0.6685773332671209
0.6153846153846154,-0.9246018033279568,0.4698996733485981,0.6801322737871845
0.641025641025641,-1.0800432403752411,0.4540360313857143,0.6897262168949108
0.6666666666666666,-1.2075121248174128,0.43522779153133034,0.6973315007687193
0.6923076923076923,-1.3037070795037415,0.41359693243821766,0.7029261974064093
0.717948717948718,-1.3661367056367362,0.38928373852803866,0.7064941758492652
0.7435897435897436,-1.3931841086923253,0.36244589019304135,0.7080251486917879
0.7692307692307692,-1.3841487751387165,0.3332574411782082,0.7075147017429467
0.7948717948717948,-1.3392647153689055,0.3019076897759297,0.7049643067534354
0.8205128205128205,-1.259694402954419,0.2685999511539395,0.7003813171722337
0.8461538461538461,-1.147498667190431,0.2335502387784323,0.693778946944711
0.8717948717948718,-1.0055833186995204,0.19698586348384486,0.6851762324133998
0.8974358974358974,-0.8376238904629014,0.15914395927486827,0.6745979774312935
0.923076923076923,-0.6479704434468729,0.12026994542143099,0.6620746818459164
0.9487179487179487,-0.44153490230878023,0.08061593482055955,0.6476424535603684
0.9743589743589743,-0.2236638391285005,0.040439098947496734,0.6313429044248923
1.0,-3.4150865601105265e-16,6.154557585374063e-17,0.6132230302591378
